1,Afghanistan,2,500,1
2,Albania,1,No data,No data
3,Algeria,112,No data,32
4,Angola, 8 709, 19 000 ,45
5,Antigua and Barbuda,No data,,No data
6,Argentina, 1 401,No data,No data
7,Armenia,27,No data,No data
8,Australia,,No data,
9,Austria,,No data,
10,Azerbaijan,61,200,46
11,Bahamas,,No data,
12,Bangladesh,25,200,18
13,Barbados,,No data,
14,Belarus,254,No data,No data
15,Belgium,,No data,
16,Belize,51,100,76
17,Benin, 2 099, 4 000 ,53
18,Bhutan,7,No data,No data
19,Bolivia (Plurinational State of),229,500,56
20,Bosnia and Herzegovina,No data,No data,No data
21,Botswana, 11 845, 13 000 ,91
22,Brazil, 8 359,No data,No data
23,Brunei Darussalam,No data,No data,
24,Bulgaria,12,No data,75
25,Burkina Faso, 4 285, 5 700 ,75
26,Burundi, 3 499, 4 500 ,78
27,Cote d'Ivoire, 17 763, 22 000,80
28,Cabo Verde,85,No data,No data
29,Cambodia,636,1 000 ,65
30,Cameroon, 22 297, 34 000 ,66
31,Canada,,No data,
32,Central African Republic, 2 562, 5 400 ,47
33,Chad, 3 043, 12 000 ,25
34,Chile,224,No data,95
35,China, 3 576,No data,No data
36,Colombia,781, 1 200 ,68
37,Comoros,No data,,No data
38,Congo,585, 3 400 ,17
39,Cook Islands,No data,,No data
40,Costa Rica,47,100,57
41,Croatia,,No data,
42,Cuba,97,No data,82
43,Cyprus,,No data,
44,Czech Republic,,No data,
45,Democratic People's Republic of Korea,No data,No data,No data
46,Democratic Republic of the Congo, 12 294, 26 000 ,47
47,Denmark,,No data,
48,Djibouti,62,500,20
49,Dominica,No data,,No data
50,Dominican Republic, 1 072, 1 400 ,75
51,Ecuador,551,No data,No data
52,Egypt,13,200,8
53,El Salvador,171,500,50
54,Equatorial Guinea,, 1 600 ,
55,Eritrea,385,1 000 ,52
56,Estonia,,No data,
57,Ethiopia, 20 149, 28 000 ,73
58,Fiji,15,No data,No data
59,Finland,,No data,
60,France,,No data,
61,Gabon, 1 403, 2 000 ,69
62,Gambia,723, 1 400 ,53
63,Georgia,57,No data,No data
64,Germany,,No data,
65,Ghana, 8 299, 10 000 ,81
66,Greece,,No data,
67,Grenada,No data,,No data
68,Guatemala,398, 1 700 ,23
69,Guinea, 3 961,No data,No data
70,Guinea-Bissau, 1 906, 2 300 ,83
71,Guyana,183,&lt;500 ,61
72,Haiti, 4 504, 4 700 ,95
73,Honduras,197,500,40
74,Hungary,,No data,
75,Iceland,,No data,
76,India, 10 656,No data,No data
77,Indonesia, 1 368, 14 000 ,10
78,Iran (Islamic Republic of),168,500,44
79,Iraq,No data,,No data
80,Ireland,,No data,
81,Israel,,No data,
82,Italy,,No data,
83,Jamaica,388,500,86
84,Japan,,No data,
85,Jordan,No data,,No data
86,Kazakhstan,304,No data,No data
87,Kenya, 50 259, 75 000 ,67
88,Kiribati,No data,,No data
89,Kyrgyzstan,114,500,42
90,Lao People's Democratic Republic,70,500,21
91,Latvia,50,No data,89
92,Lebanon,No data,No data,No data
93,Lesotho, 8 065, 11 000 ,72
94,Liberia,768, 1 500 ,52
95,Libya,No data,,No data
96,Lithuania,No data,No data,No data
97,Luxembourg,,No data,
98,Madagascar,58, 1 500 ,4
99,Malawi, 38 506, 60 000 ,64
100,Malaysia,349,500,78
101,Maldives,0,No data,No data
102,Mali, 2 402, 9 200 ,26
103,Malta,,No data,
104,Marshall Islands,No data,,No data
105,Mauritania,91,1 000 ,11
106,Mauritius,113,No data,No data
107,Mexico, 1 181, 1 400 ,82
108,Micronesia (Federated States of),No Data,,No data
109,Mongolia,4,No data,No data
110,Montenegro,No data,No data,No data
111,Morocco,206,500,52
112,Mozambique, 94 883, 100 000 ,91
113,Myanmar, 3 626, 4 600 ,79
114,Namibia, 8 779, 7 700 ,95
115,Nauru,No data,,No data
116,Nepal,162,500,33
117,Netherlands,,No data,
118,New Zealand,,No data,
119,Nicaragua,107,200,79
120,Niger,471,No data,No data
121,Nigeria, 60 955, 210 000 ,29
122,Niue,No data,,No data
123,Norway,,No data,
124,Oman,,No data,
125,Pakistan,58, 1 700 ,3
126,Palau,No data,,No data
127,Panama,144,200,89
128,Papua New Guinea,616, 1 300 ,47
129,Paraguay,204,500,53
130,Peru,896, 1 000 ,86
131,Philippines,23,500,No data
132,Poland,,No data,
133,Portugal,,No data,
134,Republic of Korea,,No data,
135,Republic of Moldova,152,500,76
136,Romania,208,No data,95
137,Russian Federation,No data,No data,No data
138,Rwanda, 9 432, 8 700 ,95
139,Saint Kitts and Nevis,No data,,No data
140,Saint Lucia,No data,,No data
141,Saint Vincent and the Grenadines,No data,,No data
142,Samoa,No data,,No data
143,Sao Tome and Principe,39,No data,No data
144,Senegal, 1 198, 2 300 ,53
145,Serbia,4,No data,22
146,Seychelles,No data,,No data
147,Sierra Leone, 2 585, 2 700 ,No data
148,Singapore,,No data,
149,Slovakia,,No data,
150,Slovenia,,No data,
151,Solomon Islands,No data,,No data
152,Somalia,49, 1 900 ,3
153,South Africa, 263 674, 240 000 ,95
154,South Sudan, 1 793, 10 000 ,18
155,Spain,,No data,
156,Sri Lanka,9,100,16
157,Sudan,109, 2 400 ,5
158,Suriname,106,No data,No data
159,Swaziland, 10 830, 11 000 ,95
160,Sweden,,No data,
161,Switzerland,,No data,
162,Syrian Arab Republic,No data,No data,No data
163,Tajikistan,270,500,65
164,Thailand, 4 587, 4 800 ,95
165,The former Yugoslav republic of Macedonia,No data,No data,No data
166,Timor-Leste,No data,No data,No data
167,Togo, 4 496, 5 100 ,87
168,Tonga,No data,,No data
169,Trinidad and Tobago,,No data,
170,Tunisia,23,No data,No data
171,Turkey,No data,No data,No data
172,Turkmenistan,No data,,No data
173,Tuvalu,No data,,No data
174,Uganda, 112 909, 120 000 ,92
175,Ukraine,No data,No data,No data
176,United Kingdom of Great Britain and Northern Ireland,,No data,
177,United Republic of Tanzania, 75 334, 84 000 ,90
178,United States of America,,No data,
179,Uruguay,123,No data,95
180,Uzbekistan,501,No data,No data
181,Vanuatu,No data,,No data
182,Venezuela (Bolivarian Republic of),559, 1 800 ,31
183,Viet Nam, 1 628, 3 000 ,54
184,Yemen,26,500,9
185,Zambia, 55 045, 64 000 ,86
186,Zimbabwe, 58 667, 75 000 ,78
