Country,antiretro_preventing,Need_antiretro,Receive_antiretro%,Receive_Counselling,Receive_Counselling_Pthous,Receive_Therapy_Per,Receive_Therapy
Afghanistan,2,500,1,359 435,21,4,281
Albania,1,No data,No data,No data,No data,No data,354
Algeria,112,No data,32,668 996,23,57, 6 020
Angola, 8 709, 19 000 ,45,No data,No data,25, 76 666
Antigua and Barbuda,No data,,No data,No data,No data,No data,No data
Argentina, 1 401,No data,No data,535 562,17,47, 59 751
Armenia,27,No data,No data,89 696,38,19,741
Azerbaijan,61,200,46,546 905,74,22, 1 816
Bangladesh,25,200,18,45 220,1,14, 1 287
Belarus,254,No data,No data,1 124 703,143,20, 5 918
Belize,51,100,76,29 055,132,56, 1 498
Benin, 2 099, 4 000 ,53,389 595,64,37, 28 850
Bhutan,7,No data,No data,25 335,46,No data,167
Bolivia (Plurinational State of),229,500,56,372 498,52,21, 3 803
Bosnia and Herzegovina,No data,No data,No data,6 805,2,No data,207
Botswana, 11 845, 13 000 ,91,315 185,232,62, 244 063
Brazil, 8 359,No data,No data,No data,No data,, 388 565
Bulgaria,12,No data,75,278 152,45,No data,692
Burkina Faso, 4 285, 5 700 ,75,874 605,92,43, 46 623
Burundi, 3 499, 4 500 ,78,1 103 835,190,44, 36 888
Cote d'Ivoire, 17 763, 22 000,80,1 685 285,138,31, 140 710
Cabo Verde,85,No data,No data,23 336,65,36, 1 212
Cambodia,636,1 000 ,65,516 887,49,71, 52 907
Cameroon, 22 297, 34 000 ,66,667 770,51,22, 145 038
Central African Republic, 2 562, 5 400 ,47,79 271,28,18, 24 142
Chad, 3 043, 12 000 ,25,129 031,19,23, 48 757
Chile,224,No data,95,,No data,High-income country, 25 106
Chile,224,No data,95,No data,No data ,High-income country, 25 106
China, 3 576,No data,No data,No data,No data,No data, 295 358
Colombia,781, 1 200 ,68,No data,No data,40, 49 743
Comoros,No data,,No data,23 280,53,,No data
Congo,585, 3 400 ,17,18 374,7,17, 13 717
Cook Islands,No data,,No data,812,56,No data,No data
Costa Rica,47,100,57,No data,No data,53, 4 672
Cuba,97,No data,82,971 310,103,70, 12 018
Democratic People's Republic of Korea,No data,No data,No data,No data,No data,High-income country,No data
Democratic Republic of the Congo, 12 294, 26 000 ,47,1 558 378,41,23, 101 324
Djibouti,62,500,20,6 050,10,16, 1 593
Dominica,No data,,No data,No data,No data,No data,No data
Dominican Republic, 1 072, 1 400 ,75,378 715,52,39, 27 001
Ecuador,551,No data,No data,No data,No data,41, 13 300
Egypt,13,200,8,3 456,1,19, 1 715
El Salvador,171,500,50,285 656,63,51, 10 549
Eritrea,385,1 000 ,52,132 393,36,49, 7 862
Ethiopia, 20 149, 28 000 ,73,8 885 851,159,50, 362 041
Fiji,15,No data,No data,10 709,17,32,208
Gabon, 1 403, 2 000 ,69,53 405,51,46, 21 759
Gambia,723, 1 400 ,53,67 365,65,23, 4 586
Georgia,57,No data,No data,85 964,24,39, 2 541
Ghana, 8 299, 10 000 ,81,780 188,48,33, 83 712
Grenada,No data,,No data,3 672,47,No data,No data
Guatemala,398, 1 700 ,23,367 381,40,37, 18 075
Guinea, 3 961,No data,No data,No data,No data,27,No data
Guinea-Bissau, 1 906, 2 300 ,83,73 063,71,19, 8 127
Guyana,183,&lt;500 ,61,53 803,104,44, 4 295
Haiti, 4 504, 4 700 ,95,1 171 350,171,44, 62 861
Honduras,197,500,40,184 827,34,43, 9 926
India, 10 656,No data,No data,24 476 271,27,No data, 830 707
Indonesia, 1 368, 14 000 ,10,1 105 944,6,8, 50 072
Iran (Islamic Republic of),168,500,44,113 413,2,8, 5 585
Iraq,No data,,No data,No data,No data,No data,No data
Jamaica,388,500,86,No data,No data,31, 9 141
Jordan,No data,,No data,No data,No data,No data,No data
Kazakhstan,304,No data,No data,2 050 061,167,25, 5 000
Kenya, 50 259, 75 000 ,67,7 769 024,294,55, 755 226
Kiribati,No data,,No data,4 577,62,No data,No data
Kyrgyzstan,114,500,42,328 713,84,19, 1 718
Lao People's Democratic Republic,70,500,21,58 015,13,30, 3 336
Latvia,50,No data,89,No data,0,High-income country, 1 091
Lebanon,No data,No data,No data,940,1,No data,785
Lesotho, 8 065, 11 000 ,72,475 714,354,35, 111 322
Liberia,768, 1 500 ,52,203 734,83,21, 6 910
Libya,No data,,No data,394,1,No data,No data
Lithuania,No data,No data,No data,No data,No data,High-income country,547
Madagascar,58, 1 500 ,4,261 536,19,2,773
Malawi, 38 506, 60 000 ,64,1 895 058,205,50, 536 527
Malaysia,349,500,78,1 439 855,64,21, 21 654
Maldives,0,No data,No data,24 282,96,No data,No data
Mali, 2 402, 9 200 ,26,264 100,32,24, 31 472
Marshall Islands,No data,,No data,1 850,50,No data,No data
Mauritania,91,1 000 ,11,22 505,9,14, 2 263
Mauritius,113,No data,No data,54 567,54,29, 2 353
Mexico, 1 181, 1 400 ,82,2 367 421,27,50, 97 402
Micronesia (Federated States of),No Data,,No data,No data,No data,No data,No data
Mongolia,4,No data,No data,No data,No data,No data,No data
Montenegro,No data,No data,No data,1 321,3,No data,82
Morocco,206,500,52,632 520,26,25, 7 292
Mozambique, 94 883, 100 000 ,91,5 726 580,395,42, 646 312
Myanmar, 3 626, 4 600 ,79,666 752,16,36, 77 444
Namibia, 8 779, 7 700 ,95,200 374,132,50, 131 722
Nauru,No data,,No data,1,No data,No data,No data
Nepal,162,500,33,267 256,14,27, 10 407
Nicaragua,107,200,79,278 542,67,29, 2 935
Niger,471,No data,No data,463 358,50,22,No data
Nigeria, 60 955, 210 000 ,29,5 943 493,60,22, 747 382
Niue,No data,,No data,No data,No data,No data,No data
Pakistan,58, 1 700 ,3,5 654,1,5, 5 121
Palau,No data,,No data,1 596,107,No data,No data
Panama,144,200,89,72 325,26,54, 8 870
Papua New Guinea,616, 1 300 ,47,198 282,42,44, 16 489
Paraguay,204,500,53,203 464,43,29, 4 894
Peru,896, 1 000 ,86,1 171 322,53,46, 32 912
Philippines,23,500,No data,No data,No data,24, 8 481
Republic of Moldova,152,500,76,140 818,49,18, 3 116
Romania,208,No data,95,327 017,18,No data, 9 571
Russian Federation,No data,No data,No data,No data,No data,High-income country, 183 701
Rwanda, 9 432, 8 700 ,95,2 495 132,356,68, 142 855
Saint Lucia,No data,,No data,No data,No data,No data,No data
Saint Vincent and the Grenadines,No data,,No data,2 397,29,No data,No data
Samoa,No data,,No data,No data,No data,No data,No data
Sao Tome and Principe,39,No data,No data,15 251,132,41,417
Senegal, 1 198, 2 300 ,53,796 840,97,38, 16 682
Serbia,4,No data,22,49 560,6,No data, 1 272
Seychelles,No data,,No data,7 906,108,No data,No data
Sierra Leone, 2 585, 2 700 ,No data,333 253,91,20, 10 672
Solomon Islands,No data,,No data,2 603,8,No data,No data
Somalia,49, 1 900 ,3,79 722,14,5, 1 916
South Africa, 263 674, 240 000 ,95,5 622 360,151,45,3 078 570
South Sudan, 1 793, 10 000 ,18,172 242,25,6, 11 310
Sri Lanka,9,100,16,16 287,1,19,639
Sudan,109, 2 400 ,5,357 596,16,7, 3 936
Suriname,106,No data,No data,No data,No data,43, 1 640
Swaziland, 10 830, 11 000 ,95,274 719,353,59, 125 421
Syrian Arab Republic,No data,No data,No data,No data,No data,No data,140
Tajikistan,270,500,65,493 433,92,16, 2 548
Thailand, 4 587, 4 800 ,95,1 341 041,24,61, 271 652
The former Yugoslav republic of Macedonia,No data,No data,No data,No data,No data,No data,96
Timor-Leste,No data,No data,No data,33 768,53,No data,173
Togo, 4 496, 5 100 ,87,288 694,71,33, 37 511
Tonga,No data,,No data,5 686,85,No data,No data
Tunisia,23,No data,No data,12 736,1,24,651
Turkey,No data,No data,No data,No data,No data,No data,No data
Turkmenistan,No data,,No data,No data,No data,No data,No data
Tuvalu,No data,,No data,745,108,No data,No data
Uganda, 112 909, 120 000 ,92,8 638 851,429,50, 749 308
Ukraine,No data,No data,No data,No data,No data,No data,No data
United Republic of Tanzania, 75 334, 84 000 ,90,2 469 010,88,43, 640 084
Uruguay,123,No data,95,260 000,98,High-income country, 5 270
Uzbekistan,501,No data,No data,No data,No data,34, 10 948
Vanuatu,No data,,No data,4 642,29,No data,No data
Venezuela (Bolivarian Republic of),559, 1 800 ,31,No data,No data,41, 43 601
Viet Nam, 1 628, 3 000 ,54,1 738 465,24,37, 93 262
Yemen,26,500,9,8 120,1,19, 1 355
Zambia, 55 045, 64 000 ,86,2 453 242,305,57, 658 831
Zimbabwe, 58 667, 75 000 ,78,1 465 298,165,51, 787 980
